Placa,Fecha,Peso,Potencia,Consumo
AHJ823,21/06/2019,26600,69.2,24
AZH866,22/06/2019,22820,53.92,19
AHJ823,22/06/2019,24200,69.2,22
AHJ823,23/06/2019,27100,69.2,19
AZH866,23/06/2019,20490,53.92,19
AZH866,24/06/2019,24600,53.92,19
AZH866,24/06/2019,13290,53.92,28
AZH866,24/06/2019,16790,53.92,21
AHJ823,25/06/2019,25600,69.2,21
AHJ823,26/06/2019,26570,69.2,16
AZH866,26/06/2019,22410,53.92,26
AZH866,27/06/2019,18880,53.92,20
AHJ823,27/06/2019,27150,69.2,20
AZH866,28/06/2019,19740,53.92,25
AZH866,28/06/2019,18040,53.92,20
AHJ823,28/06/2019,20050,69.2,20
AZH866,29/06/2019,20120,53.92,17
AHJ823,29/06/2019,24780,69.2,18
AZH866,29/06/2019,18120,53.92,30
AHJ823,30/06/2019,21900,69.2,24
AZH866,01/07/2019,21320,53.92,17
AHJ823,01/07/2019,27330,69.2,28
AZH866,02/07/2019,21160,53.92,26
AZH866,02/07/2019,21540,53.92,30
AZH866,03/07/2019,19410,53.92,24
AZH866,04/07/2019,19100,53.92,17
AZH866,04/07/2019,17120,53.92,19
AZH866,05/07/2019,19990,53.92,16
AZH866,06/07/2019,20380,53.92,26
AZH866,07/07/2019,20250,53.92,25
AZH866,08/07/2019,21230,53.92,29
AZH866,08/07/2019,17470,53.92,23
AZH866,09/07/2019,21210,53.92,19
AZH866,09/07/2019,19130,53.92,21
AZH866,10/07/2019,17690,53.92,18
AZH866,11/07/2019,19020,53.92,23
AZH866,12/07/2019,17080,53.92,26
AZH866,12/07/2019,17610,53.92,27
AZH866,13/07/2019,20460,53.92,21
AZH866,14/07/2019,18230,53.92,23
AZH866,15/07/2019,19310,53.92,24
AZH866,15/07/2019,17760,53.92,30
AZH866,16/07/2019,19160,53.92,23
AZH866,17/07/2019,22400,53.92,19
AZH866,18/07/2019,21610,53.92,30
AZH866,19/07/2019,19720,53.92,17
AZH866,20/07/2019,20480,53.92,28
AZH866,22/07/2019,20750,53.92,28
AZH866,23/07/2019,21100,53.92,28
AZH866,24/07/2019,21940,53.92,25
AZH866,25/07/2019,18500,53.92,16
AZH866,26/07/2019,21560,53.92,26
AZH866,27/07/2019,20910,53.92,18
AZH866,28/07/2019,20040,53.92,16
AZH866,29/07/2019,20570,53.92,24
AZH866,30/07/2019,21760,53.92,22
AZH866,31/07/2019,19430,53.92,16
AZH866,02/08/2019,21990,53.92,23
AZH866,04/08/2019,21130,53.92,26
AZH866,06/08/2019,22040,53.92,19
AZH866,07/08/2019,21160,53.92,19
AZH866,08/08/2019,21400,53.92,17
AZH866,09/08/2019,20660,53.92,17
AZH866,10/08/2019,18930,53.92,21
AHJ823,10/08/2019,25500,69.2,20
AHJ823,11/08/2019,25340,69.2,17
AZH866,11/08/2019,20330,53.92,18
AHJ823,12/08/2019,26530,69.2,26
AZH866,12/08/2019,20270,53.92,17
AZH866,13/08/2019,20960,53.92,28
AHJ823,13/08/2019,26430,69.2,19
AZH866,14/08/2019,19830,53.92,28
AHJ823,14/08/2019,26200,69.2,26
AZH866,15/08/2019,20360,53.92,24
AHJ823,15/08/2019,26650,69.2,25
AHJ823,16/08/2019,26830,69.2,24
AZH866,16/08/2019,20010,53.92,25
AZH866,17/08/2019,20610,53.92,19
AHJ823,17/08/2019,26370,69.2,28
AZH866,18/08/2019,19940,53.92,21
AHJ823,18/08/2019,27010,69.2,24
AHJ823,19/08/2019,25600,69.2,19
AZH866,19/08/2019,19480,53.92,26
AHJ823,20/08/2019,27450,69.2,26
AZH866,20/08/2019,21470,53.92,17
AZH866,20/08/2019,12500,53.92,18
AZH866,21/08/2019,20540,53.92,26
AHJ823,21/08/2019,27060,69.2,27
AHJ823,22/08/2019,26700,69.2,20
AZH866,22/08/2019,20880,53.92,24
AZH866,23/08/2019,20120,53.92,24
AHJ823,23/08/2019,26440,69.2,19
AHJ823,24/08/2019,26240,69.2,15
AZH866,24/08/2019,22270,53.92,25
AZH866,25/08/2019,18950,53.92,17
AHJ823,25/08/2019,25480,69.2,15
AHJ823,26/08/2019,27900,69.2,28
AZH866,26/08/2019,20270,53.92,24
AZH866,27/08/2019,21220,53.92,23
AHJ823,27/08/2019,27230,69.2,23
AZH866,27/08/2019,14190,53.92,23
AZH866,29/08/2019,23560,53.92,22
AZH866,29/08/2019,22100,53.92,28
AHJ823,29/08/2019,21040,69.2,22
AZH866,30/08/2019,20640,53.92,29
AHJ823,30/08/2019,25940,69.2,18
AZH866,31/08/2019,20040,53.92,24
AHJ823,31/08/2019,24910,69.2,28
AZH866,01/09/2019,20580,53.92,30
AHJ823,01/09/2019,26740,69.2,19
AZH866,02/09/2019,22090,53.92,24
AHJ823,02/09/2019,26200,69.2,23
AZH866,03/09/2019,21580,53.92,18
AHJ823,03/09/2019,27000,69.2,20
AZH866,04/09/2019,21360,53.92,17
AZH866,05/09/2019,20250,53.92,21
AHJ823,05/09/2019,25180,69.2,18
AZH866,06/09/2019,21460,53.92,16
AHJ823,06/09/2019,25370,69.2,24
AZH866,06/09/2019,21460,53.92,27
AZH866,07/09/2019,20490,53.92,27
AHJ823,07/09/2019,25990,69.2,27
AZH866,08/09/2019,20070,53.92,21
AHJ823,08/09/2019,25230,69.2,21
AHJ823,09/09/2019,26680,69.2,17
AZH866,09/09/2019,20960,53.92,26
AZH866,10/09/2019,21400,53.92,30
AHJ823,10/09/2019,27780,69.2,21
AZH866,11/09/2019,21420,53.92,20
AHJ823,11/09/2019,26630,69.2,19
AZH866,12/09/2019,21130,53.92,17
AHJ823,12/09/2019,25620,69.2,21
AZH866,13/09/2019,21240,53.92,15
AHJ823,13/09/2019,25500,69.2,28
AZH866,14/09/2019,20520,53.92,26
AHJ823,14/09/2019,25620,69.2,23
AZH866,15/09/2019,20270,53.92,30
AHJ823,15/09/2019,25340,69.2,29
AZH866,16/09/2019,19860,53.92,29
AHJ823,16/09/2019,26140,69.2,20
AHJ823,17/09/2019,26600,69.2,16
AZH866,17/09/2019,21940,53.92,24
AZH866,21/09/2019,21030,53.92,25
AHJ823,21/09/2019,28540,69.2,18
AZH866,21/09/2019,21370,53.92,18
AHJ823,21/09/2019,28490,69.2,20
AZH866,21/09/2019,19900,53.92,26
AZH866,22/09/2019,21630,53.92,20
AHJ823,22/09/2019,27640,69.2,15
AZH866,22/09/2019,21280,53.92,25
AZH866,23/09/2019,21530,53.92,30
AHJ823,23/09/2019,25400,69.2,26
AZH866,24/09/2019,20540,53.92,18
AHJ823,24/09/2019,27710,69.2,24
AHJ823,24/09/2019,27710,69.2,26
AZH866,25/09/2019,21940,53.92,23
AZH866,26/09/2019,22090,53.92,21
AZH866,26/09/2019,13210,53.92,26
AZH866,27/09/2019,19570,53.92,16
AZH866,27/09/2019,15780,53.92,21
AZH866,28/09/2019,21360,53.92,16
AHJ823,29/09/2019,25310,69.2,24
AZH866,29/09/2019,19960,53.92,21
AZH866,30/09/2019,20400,53.92,17
AHJ823,30/09/2019,26010,69.2,28
AZH866,01/10/2019,21710,53.92,29
AHJ823,01/10/2019,26920,69.2,26
AZH866,02/10/2019,21370,53.92,26
AHJ823,02/10/2019,27070,69.2,25
AZH866,03/10/2019,21300,53.92,23
AHJ823,03/10/2019,26080,69.2,16
AHJ823,04/10/2019,25660,69.2,23
AZH866,04/10/2019,17470,53.92,28
AZH866,05/10/2019,21790,53.92,16
AZH866,05/10/2019,15670,53.92,20
AHJ823,06/10/2019,27390,69.2,19
AZH866,06/10/2019,20810,53.92,21
AHJ823,07/10/2019,24950,69.2,23
AZH866,07/10/2019,19880,53.92,29
AZH866,08/10/2019,20750,53.92,24
AHJ823,08/10/2019,24850,69.2,28
AHJ823,09/10/2019,27170,69.2,19
AZH866,09/10/2019,21790,53.92,28
AZH866,10/10/2019,21870,53.92,17
AHJ823,10/10/2019,23350,69.2,17
AZH866,11/10/2019,22700,53.92,27
AHJ823,11/10/2019,28460,69.2,29
AHJ823,11/10/2019,15260,69.2,23
AZH866,12/10/2019,21340,53.92,27
AZH866,12/10/2019,20790,53.92,15
AHJ823,12/10/2019,27220,69.2,20
AZH866,13/10/2019,21020,53.92,25
AHJ823,13/10/2019,27650,69.2,26
AHJ823,14/10/2019,25810,69.2,26
AZH866,14/10/2019,19550,53.92,20
AHJ823,16/10/2019,27840,69.2,15
AZH866,16/10/2019,21220,53.92,18
AHJ823,16/10/2019,20510,69.2,19
AZH866,17/10/2019,19610,53.92,16
AHJ823,17/10/2019,25300,69.2,28
AZH866,18/10/2019,20230,53.92,22
AZH866,18/10/2019,17320,53.92,15
AZH866,19/10/2019,19100,53.92,17
AZH866,19/10/2019,16980,53.92,23
AZH866,20/10/2019,20430,53.92,18
AHJ823,20/10/2019,17650,69.2,21
AZH866,20/10/2019,20870,53.92,17
AHJ823,21/10/2019,21160,69.2,29
AZH866,21/10/2019,21640,53.92,26
AZH866,21/10/2019,15210,53.92,21
AZH866,22/10/2019,20900,53.92,19
AZH866,22/10/2019,15600,53.92,30
AHJ823,22/10/2019,18300,69.2,20
AHJ823,23/10/2019,26770,69.2,29
AHJ823,24/10/2019,26950,69.2,15
AZH866,24/10/2019,20060,53.92,29
AHJ823,25/10/2019,21020,69.2,15
AZH866,25/10/2019,16340,53.92,23
AZH866,26/10/2019,19610,53.92,15
AZH866,26/10/2019,18250,53.92,20
AZH866,27/10/2019,21710,53.92,18
AZH866,27/10/2019,16860,53.92,28
AZH866,27/10/2019,16860,53.92,26
AZH866,28/10/2019,22130,53.92,19
AZH866,28/10/2019,22130,53.92,25
AZH866,29/10/2019,21480,53.92,21
AZH866,29/10/2019,19380,53.92,25
AZH866,30/10/2019,20580,53.92,16
AZH866,30/10/2019,17250,53.92,15
AZH866,31/10/2019,21870,53.92,17
AZH866,31/10/2019,14730,53.92,20
AZH866,01/11/2019,20870,53.92,22
AZH866,01/11/2019,18300,53.92,18
AZH866,02/11/2019,21510,53.92,23
AZH866,02/11/2019,19700,53.92,28
AZH866,03/11/2019,19740,53.92,16
AZH866,03/11/2019,17920,53.92,16
AZH866,04/11/2019,21810,53.92,20
AZH866,04/11/2019,13880,53.92,26
AZH866,05/11/2019,21110,53.92,29
AHJ823,06/11/2019,27080,69.2,16
AZH866,06/11/2019,19990,53.92,22
AZH866,07/11/2019,20410,53.92,28
AHJ823,07/11/2019,24120,69.2,26
AZH866,08/11/2019,20700,53.92,25
AHJ823,08/11/2019,26180,69.2,24
AZH866,09/11/2019,20120,53.92,21
AHJ823,09/11/2019,25030,69.2,19
AZH866,10/11/2019,19680,53.92,30
AHJ823,10/11/2019,24950,69.2,15
AZH866,11/11/2019,20100,53.92,25
AHJ823,11/11/2019,26370,69.2,26
AZH866,12/11/2019,21040,53.92,15
AHJ823,12/11/2019,26950,69.2,17
AZH866,13/11/2019,20380,53.92,28
AHJ823,13/11/2019,25790,69.2,28
AHJ823,14/11/2019,26360,69.2,29
AHJ823,14/11/2019,18460,69.2,15
AZH866,14/11/2019,14840,53.92,24
AZH866,15/11/2019,21280,53.92,20
AHJ823,15/11/2019,26050,69.2,25
AZH866,16/11/2019,20730,53.92,20
AHJ823,16/11/2019,25870,69.2,15
AZH866,17/11/2019,20420,53.92,25
AHJ823,17/11/2019,25820,69.2,21
AZH866,18/11/2019,20960,53.92,19
AHJ823,18/11/2019,27280,69.2,15
AZH866,19/11/2019,21580,53.92,21
AHJ823,19/11/2019,26780,69.2,24
AHJ823,20/11/2019,26640,69.2,22
AZH866,20/11/2019,20030,53.92,15
AZH866,21/11/2019,20930,53.92,25
AHJ823,21/11/2019,26030,69.2,28
AZH866,22/11/2019,20980,53.92,29
AHJ823,22/11/2019,26240,69.2,19
AZH866,23/11/2019,20220,53.92,25
AHJ823,23/11/2019,25210,69.2,23
AZH866,24/11/2019,20860,53.92,22
AHJ823,24/11/2019,24840,69.2,16
AZH866,25/11/2019,20560,53.92,29
AHJ823,25/11/2019,26670,69.2,26
AZH866,26/11/2019,17260,53.92,26
AHJ823,26/11/2019,28340,69.2,15
AZH866,27/11/2019,23340,53.92,16
AHJ823,27/11/2019,27040,69.2,26
AZH866,28/11/2019,22750,53.92,26
AZH866,28/11/2019,21860,53.92,30
AZH866,29/11/2019,22160,53.92,24
AZH866,29/11/2019,21210,53.92,28
AZH866,30/11/2019,21230,53.92,27
AZH866,01/12/2019,21600,53.92,23
AZH866,02/12/2019,21070,53.92,28
AZH866,02/12/2019,17250,53.92,21
AZH866,03/12/2019,21030,53.92,21
AZH866,03/12/2019,20510,53.92,17
AZH866,04/12/2019,19750,53.92,19
AZH866,04/12/2019,17290,53.92,16
AZH866,05/12/2019,20460,53.92,25
AZH866,05/12/2019,18380,53.92,21
AZH866,06/12/2019,23100,53.92,17
AZH866,07/12/2019,21110,53.92,17
AZH866,07/12/2019,16530,53.92,16
AHJ823,08/12/2019,26950,69.2,24
AZH866,08/12/2019,20630,53.92,15
AZH866,08/12/2019,20630,53.92,21
AZH866,09/12/2019,21380,53.92,24
AHJ823,09/12/2019,26930,69.2,15
AHJ823,10/12/2019,27560,69.2,28
AZH866,10/12/2019,22280,53.92,27
AZH866,11/12/2019,20130,53.92,23
AHJ823,11/12/2019,26430,69.2,17
AZH866,11/12/2019,21740,53.92,19
AHJ823,12/12/2019,27080,69.2,18
AZH866,12/12/2019,21560,53.92,30
AHJ823,13/12/2019,26540,69.2,17
AZH866,13/12/2019,21850,53.92,27
AZH866,14/12/2019,20800,53.92,24
AHJ823,14/12/2019,25920,69.2,24
AHJ823,15/12/2019,23340,69.2,18
AZH866,15/12/2019,21000,53.92,21
AHJ823,16/12/2019,27050,69.2,22
AZH866,16/12/2019,22040,53.92,29
AZH866,17/12/2019,22130,53.92,23
AZH866,18/12/2019,22100,53.92,28
AHJ823,18/12/2019,27030,69.2,28
AZH866,19/12/2019,20930,53.92,23
AHJ823,19/12/2019,28590,69.2,19
AZH866,20/12/2019,21890,53.92,15
AHJ823,20/12/2019,27150,69.2,18
AZH866,21/12/2019,21700,53.92,28
AHJ823,21/12/2019,26710,69.2,26
AZH866,21/12/2019,12110,53.92,16
AHJ823,22/12/2019,27310,69.2,25
AZH866,22/12/2019,20090,53.92,23
AZH866,22/12/2019,15930,53.92,26
AZH866,23/12/2019,21230,53.92,16
AHJ823,23/12/2019,27370,69.2,22
AHJ823,24/12/2019,27050,69.2,19
AZH866,24/12/2019,22080,53.92,21
AZH866,24/12/2019,16170,53.92,27
AHJ823,25/12/2019,26540,69.2,20
AZH866,25/12/2019,20830,53.92,20
AHJ823,26/12/2019,25410,69.2,24
AZH866,26/12/2019,20280,53.92,30
AZH866,26/12/2019,20180,53.92,25
AHJ823,27/12/2019,27650,69.2,22
AHJ823,27/12/2019,22790,69.2,22
AZH866,28/12/2019,22430,53.92,15
AHJ823,28/12/2019,25250,69.2,24
AZH866,28/12/2019,15940,53.92,15
AZH866,29/12/2019,22470,53.92,25
AZH866,29/12/2019,22750,53.92,19
AZH866,30/12/2019,21800,53.92,15
AHJ823,30/12/2019,18230,69.2,26
AZH866,30/12/2019,16980,53.92,22
AHJ823,31/12/2019,21520,69.2,23
AZH866,31/12/2019,22200,53.92,28
AZH866,31/12/2019,14350,53.92,23
AZH866,31/12/2019,18330,53.92,20
AZH866,12/05/2022,16330,53.92,15
AZH866,13/05/2022,20330,53.92,29
BEB702,13/05/2022,30890,82.61,40
AZH866,13/05/2022,15500,53.92,29
BEB702,13/05/2022,22480,82.61,23
BEB702,14/05/2022,28680,82.61,26
AZH866,14/05/2022,22740,53.92,27
BEL838,14/05/2022,23500,82.61,37
AZH866,14/05/2022,16600,53.92,29
BEL838,15/05/2022,19900,82.61,30
BEB702,15/05/2022,29660,82.61,25
AZH866,15/05/2022,22640,53.92,17
AZH866,15/05/2022,15360,53.92,15
BEL838,15/05/2022,23440,82.61,32
BEB702,16/05/2022,29310,82.61,37
AZH866,16/05/2022,21600,53.92,20
BEB702,16/05/2022,22860,82.61,22
AZH866,16/05/2022,17200,53.92,22
BEL838,17/05/2022,29840,82.61,24
BEB702,17/05/2022,30220,82.61,18
BEL838,17/05/2022,22980,82.61,33
AZH866,17/05/2022,18750,53.92,27
AZH866,18/05/2022,20390,53.92,27
BEB702,18/05/2022,29100,82.61,45
BEL838,18/05/2022,23010,82.61,33
AZH866,18/05/2022,16260,53.92,16
BEL838,19/05/2022,25380,82.61,52
BEB702,19/05/2022,28520,82.61,47
BEL838,19/05/2022,24300,82.61,38
BEB702,19/05/2022,23430,82.61,37
BEL838,20/05/2022,23700,82.61,28
BEB702,20/05/2022,23630,82.61,47
BEL838,20/05/2022,19940,82.61,15
BEB702,20/05/2022,30580,82.61,37
BEL838,21/05/2022,25250,82.61,38
BEB702,21/05/2022,30050,82.61,40
BEB702,21/05/2022,23850,82.61,27
BEL838,21/05/2022,18820,82.61,36
BEB702,22/05/2022,30290,82.61,50
AZH866,22/05/2022,20230,53.92,23
AZH866,22/05/2022,20680,53.92,17
BEB702,22/05/2022,21700,82.61,23
AZH866,23/05/2022,20700,53.92,24
BEB702,23/05/2022,28210,82.61,33
AZH866,23/05/2022,20100,53.92,21
BEB702,23/05/2022,24500,82.61,16
BEL838,24/05/2022,29260,82.61,25
AZH866,24/05/2022,21740,53.92,30
BEL838,24/05/2022,24300,82.61,50
AZH866,24/05/2022,16280,53.92,18
AZH866,25/05/2022,21140,53.92,20
BEB702,25/05/2022,30500,82.61,31
AZH866,25/05/2022,20930,53.92,30
BEL838,25/05/2022,24020,82.61,23
AZH866,26/05/2022,19740,53.92,18
BEB702,26/05/2022,28400,82.61,15
AZH866,26/05/2022,17200,53.92,23
BEB702,26/05/2022,19830,82.61,20
BEB702,27/05/2022,30240,82.61,33
AZH866,27/05/2022,21350,53.92,26
BEB702,27/05/2022,24500,82.61,51
AZH866,27/05/2022,18880,53.92,28
AZH866,28/05/2022,21260,53.92,17
AZH866,28/05/2022,17500,53.92,22
BEB702,28/05/2022,28660,82.61,48
BEB702,28/05/2022,24500,82.61,38
AZH866,29/05/2022,20340,53.92,26
BEB702,29/05/2022,28790,82.61,51
AZH866,29/05/2022,16110,53.92,19
BEB702,29/05/2022,23850,82.61,30
AZH866,30/05/2022,17380,53.92,26
AZH866,30/05/2022,20600,53.92,28
BEB702,30/05/2022,30850,82.61,30
BEB702,30/05/2022,24280,82.61,22
BEB702,31/05/2022,29480,82.61,43
AZH866,31/05/2022,18120,53.92,18
BEB702,31/05/2022,23720,82.61,37
AZH866,31/05/2022,21540,53.92,19
AZH866,01/06/2022,17960,53.92,18
AZH866,01/06/2022,20790,53.92,17
BEB702,01/06/2022,29000,82.61,41
BEB702,01/06/2022,23520,82.61,23
BEB702,02/06/2022,29860,82.61,51
AZH866,02/06/2022,19960,53.92,18
BEB702,02/06/2022,23210,82.61,15
AZH866,02/06/2022,16280,53.92,30
BEL838,02/06/2022,19520,82.61,50
BEB702,03/06/2022,31960,82.61,41
AZH866,03/06/2022,20890,53.92,22
AZH866,03/06/2022,17410,53.92,15
BEB702,03/06/2022,23860,82.61,44
BEB702,04/06/2022,29720,82.61,35
AZH866,04/06/2022,20740,53.92,17
BEB702,04/06/2022,23780,82.61,24
AZH866,04/06/2022,15330,53.92,22
AZH866,05/06/2022,20810,53.92,15
BEB702,05/06/2022,28900,82.61,50
AZH866,05/06/2022,17900,53.92,21
AZH866,05/06/2022,17900,53.92,29
BEB702,05/06/2022,23800,82.61,29
BEB702,06/06/2022,26640,82.61,24
BEB702,06/06/2022,24500,82.61,46
AZH866,06/06/2022,17350,53.92,18
AZH866,06/06/2022,21960,53.92,17
BEL838,07/06/2022,22770,82.61,51
AZH866,07/06/2022,22050,53.92,19
BEL838,07/06/2022,25600,82.61,41
AZH866,07/06/2022,19580,53.92,18
BEB702,07/06/2022,26830,82.61,19
AZH866,08/06/2022,20800,53.92,26
BEB702,08/06/2022,30980,82.61,24
BEL838,08/06/2022,18190,82.61,53
AZH866,08/06/2022,17500,53.92,29
BEB702,08/06/2022,25600,82.61,24
BEL838,09/06/2022,24500,82.61,52
BEL838,09/06/2022,26260,82.61,23
AZH866,09/06/2022,20120,53.92,26
BEB702,09/06/2022,25800,82.61,18
AZH866,09/06/2022,13910,53.92,25
BEB702,09/06/2022,29290,82.61,45
BEB702,10/06/2022,30380,82.61,50
AZH866,10/06/2022,16340,53.92,17
BEB702,10/06/2022,24500,82.61,30
AZH866,10/06/2022,19370,53.92,17
AZH866,11/06/2022,20200,53.92,19
BEB702,11/06/2022,27980,82.61,38
AZH866,11/06/2022,16090,53.92,25
BEB702,11/06/2022,22210,82.61,25
BEB702,12/06/2022,23960,82.61,41
AZH866,12/06/2022,20620,53.92,28
AZH866,12/06/2022,17520,53.92,22
BEB702,12/06/2022,27490,82.61,26
BEB702,13/06/2022,28940,82.61,36
BEB702,13/06/2022,23960,82.61,29
BEL838,13/06/2022,23850,82.61,23
BEL838,13/06/2022,18240,82.61,50
AZH866,13/06/2022,20950,53.92,25
AZH866,14/06/2022,20450,53.92,26
BEB702,14/06/2022,29770,82.61,39
AZH866,14/06/2022,17170,53.92,30
BEB702,14/06/2022,24320,82.61,15
BEB702,15/06/2022,31150,82.61,42
AZH866,15/06/2022,20610,53.92,22
BEL838,15/06/2022,18640,82.61,21
BEB702,15/06/2022,23850,82.61,40
AZH866,15/06/2022,17280,53.92,15
AZH866,16/06/2022,20170,53.92,18
BEB702,16/06/2022,29410,82.61,17
AZH866,16/06/2022,16210,53.92,23
BEB702,16/06/2022,23850,82.61,47
